Respondent,PD_US,PD_Class,PD_prC_US,PD_prC_Class,Proposer,Responder,GT,LibCon,LibConGuess,WarmFuzzy
1,Defect,Defect,0.3,0.8,2,2,2,6,7,8
2,Cooperate,Cooperate,0.75,0.9,5,4,1,6,5,10
3,Cooperate,Cooperate,0.7,0.85,5,3,1,7,6,8
4,Defect,Defect,0.25,0.33,3,2,1,6,5,9
5,Cooperate,Cooperate,0.45,0.3,4,4,3,6,5,7
6,Defect,Defect,40,60,,1,4,4,7,7
7,Defect,Cooperate,0.2,0.5,5,4,4,6,6,9
8,Cooperate,Cooperate,0,1,6,4,2,5,5,7
9,Defect,Defect,0.2,0.1,1,1,2,5,6,10
10,Defect,Cooperate,0.33,0.75,5,1,1,3,6,10
11,Defect,Defect,0.5,0.7,3,5,1,7,5,8
12,Defect,Cooperate,0.2,0.75,5,4,3,5,5,8
13,Defect,Defect,0.4,0.2,4,3,5,6,6,10
14,Defect,Defect,0.4,0.1,5,4,1,5,6,9
15,Defect,Defect,0.25,0.25,4,5,3,7,5,6
16,Defect,Cooperate,0.3,0.65,7,5,1,4,5,8
17,Cooperate,Cooperate,0.25,0.5,5,3,2,7,6,6
18,Defect,Cooperate,0.4,0.6,5,5,3,7,5,10
19,Defect,Cooperate,0,1,5,3,3,5,5,10
20,Cooperate,Cooperate,0.4,0.6,5,5,0,4,6,10
21,Defect,Cooperate,0.2,0.5,5,5,2,6,5,9
22,Defect,Defect,0.3,0.3,2,1,2,5,6,9
23,Cooperate,Cooperate,0.75,0.9,5,1,2,5,6,10
24,Defect,Cooperate,0.25,0.5,5,1,4,4,5,8
25,Defect,Cooperate,0.25,0.5,5,4,1,4,6,8
26,Cooperate,Cooperate,0.2,0.5,4,4,3,7,5,7
27,Cooperate,Cooperate,0.5,0.5,5,1,3,6,5,9
28,Defect,Defect,0.7,0.4,5,1,4,5,6,10
29,Defect,Cooperate,0.2,0.6,5,5,3,4,7,10
30,Defect,Defect,0.75,0.5,5,1,3,5,6,8
